"Var1"	"Var2"	"value"
"338"	"Prevotella"	"PWY.5103..L.isoleucine.biosynthesis.III.g__Prevotella.s__Prevotella_copri"	0.5912950487352
"339"	"Butyrivibrio"	"PWY.5103..L.isoleucine.biosynthesis.III.g__Prevotella.s__Prevotella_copri"	0.224860793447689
"340"	"Megasphaera"	"PWY.5103..L.isoleucine.biosynthesis.III.g__Prevotella.s__Prevotella_copri"	0.306356659262905
"341"	"Val"	"PWY.5103..L.isoleucine.biosynthesis.III.g__Prevotella.s__Prevotella_copri"	0.109292616025152
"342"	"Leu.Ile"	"PWY.5103..L.isoleucine.biosynthesis.III.g__Prevotella.s__Prevotella_copri"	0.00927201397755418
"343"	"Phe"	"PWY.5103..L.isoleucine.biosynthesis.III.g__Prevotella.s__Prevotella_copri"	-0.00234891020764706
"344"	"Tyr"	"PWY.5103..L.isoleucine.biosynthesis.III.g__Prevotella.s__Prevotella_copri"	0.339232084725449
"345"	"ILEUSYN.PWY..L.isoleucine.biosynthesis.I..from.threonine..g__Butyrivibrio.s__Butyrivibrio_crossotus"	"PWY.5103..L.isoleucine.biosynthesis.III.g__Prevotella.s__Prevotella_copri"	0.215111175577321
"346"	"ILEUSYN.PWY..L.isoleucine.biosynthesis.I..from.threonine..g__Prevotella.s__Prevotella_copri"	"PWY.5103..L.isoleucine.biosynthesis.III.g__Prevotella.s__Prevotella_copri"	0.999484270242393
"347"	"ILEUSYN.PWY..L.isoleucine.biosynthesis.I..from.threonine..g__Prevotella.s__Prevotella_sp_AM42_24"	"PWY.5103..L.isoleucine.biosynthesis.III.g__Prevotella.s__Prevotella_copri"	0.243526027048806
"348"	"ILEUSYN.PWY..L.isoleucine.biosynthesis.I..from.threonine..g__Prevotella.s__Prevotella_sp_CAG_1092"	"PWY.5103..L.isoleucine.biosynthesis.III.g__Prevotella.s__Prevotella_copri"	0.207849221939377
"349"	"ILEUSYN.PWY..L.isoleucine.biosynthesis.I..from.threonine..g__Prevotella"	"PWY.5103..L.isoleucine.biosynthesis.III.g__Prevotella.s__Prevotella_copri"	0.975244971634863
"350"	"PWY.5103..L.isoleucine.biosynthesis.III.g__Butyrivibrio.s__Butyrivibrio_crossotus"	"PWY.5103..L.isoleucine.biosynthesis.III.g__Prevotella.s__Prevotella_copri"	0.215111175577321
"351"	"PWY.5103..L.isoleucine.biosynthesis.III.g__Prevotella.s__Prevotella_sp_AM42_24"	"PWY.5103..L.isoleucine.biosynthesis.III.g__Prevotella.s__Prevotella_copri"	0.243526027048806
"352"	"PWY.5103..L.isoleucine.biosynthesis.III.g__Prevotella.s__Prevotella_sp_CAG_1092"	"PWY.5103..L.isoleucine.biosynthesis.III.g__Prevotella.s__Prevotella_copri"	0.207849221939377
"353"	"PWY.5103..L.isoleucine.biosynthesis.III.g__Prevotella"	"PWY.5103..L.isoleucine.biosynthesis.III.g__Prevotella.s__Prevotella_copri"	0.973955647240846
"354"	"PWY.6630..superpathway.of.L.tyrosine.biosynthesis.g__Butyrivibrio.s__Butyrivibrio_crossotus"	"PWY.5103..L.isoleucine.biosynthesis.III.g__Prevotella.s__Prevotella_copri"	0.0162796742013962
"355"	"VALSYN.PWY..L.valine.biosynthesis.g__Butyrivibrio.s__Butyrivibrio_crossotus"	"PWY.5103..L.isoleucine.biosynthesis.III.g__Prevotella.s__Prevotella_copri"	0.201582411227637
"356"	"VALSYN.PWY..L.valine.biosynthesis.g__Megasphaera.s__Megasphaera_elsdenii"	"PWY.5103..L.isoleucine.biosynthesis.III.g__Prevotella.s__Prevotella_copri"	0.146517067812566
"357"	"VALSYN.PWY..L.valine.biosynthesis.g__Prevotella.s__Prevotella_copri"	"PWY.5103..L.isoleucine.biosynthesis.III.g__Prevotella.s__Prevotella_copri"	0.742250543076907
"358"	"VALSYN.PWY..L.valine.biosynthesis.g__Prevotella.s__Prevotella_sp_885"	"PWY.5103..L.isoleucine.biosynthesis.III.g__Prevotella.s__Prevotella_copri"	0.0813983710069809
"359"	"VALSYN.PWY..L.valine.biosynthesis.g__Prevotella.s__Prevotella_sp_AM42_24"	"PWY.5103..L.isoleucine.biosynthesis.III.g__Prevotella.s__Prevotella_copri"	0.243526027048806
"360"	"VALSYN.PWY..L.valine.biosynthesis.g__Prevotella.s__Prevotella_sp_CAG_1092"	"PWY.5103..L.isoleucine.biosynthesis.III.g__Prevotella.s__Prevotella_copri"	0.207849221939377
"361"	"VALSYN.PWY..L.valine.biosynthesis.g__Prevotella.s__Prevotella_sp_CAG_279"	"PWY.5103..L.isoleucine.biosynthesis.III.g__Prevotella.s__Prevotella_copri"	0.276931982634733
"362"	"VALSYN.PWY..L.valine.biosynthesis.g__Prevotella.s__Prevotella_sp_CAG_617"	"PWY.5103..L.isoleucine.biosynthesis.III.g__Prevotella.s__Prevotella_copri"	-0.17093657911466
"363"	"VALSYN.PWY..L.valine.biosynthesis.g__Prevotella"	"PWY.5103..L.isoleucine.biosynthesis.III.g__Prevotella.s__Prevotella_copri"	0.774478346326458
"364"	"Prevotella"	"PWY.5103..L.isoleucine.biosynthesis.III.g__Prevotella.s__Prevotella_sp_AM42_24"	0.0357382080133462
"365"	"Butyrivibrio"	"PWY.5103..L.isoleucine.biosynthesis.III.g__Prevotella.s__Prevotella_sp_AM42_24"	0.257657955897477
"366"	"Megasphaera"	"PWY.5103..L.isoleucine.biosynthesis.III.g__Prevotella.s__Prevotella_sp_AM42_24"	-0.120717781402936
"367"	"Val"	"PWY.5103..L.isoleucine.biosynthesis.III.g__Prevotella.s__Prevotella_sp_AM42_24"	0.240115315517064
"368"	"Leu.Ile"	"PWY.5103..L.isoleucine.biosynthesis.III.g__Prevotella.s__Prevotella_sp_AM42_24"	0.194367543793399
"369"	"Phe"	"PWY.5103..L.isoleucine.biosynthesis.III.g__Prevotella.s__Prevotella_sp_AM42_24"	0.16710331819342
"370"	"Tyr"	"PWY.5103..L.isoleucine.biosynthesis.III.g__Prevotella.s__Prevotella_sp_AM42_24"	0.170181537212773
"371"	"ILEUSYN.PWY..L.isoleucine.biosynthesis.I..from.threonine..g__Butyrivibrio.s__Butyrivibrio_crossotus"	"PWY.5103..L.isoleucine.biosynthesis.III.g__Prevotella.s__Prevotella_sp_AM42_24"	-0.0830231069269853
"372"	"ILEUSYN.PWY..L.isoleucine.biosynthesis.I..from.threonine..g__Prevotella.s__Prevotella_copri"	"PWY.5103..L.isoleucine.biosynthesis.III.g__Prevotella.s__Prevotella_sp_AM42_24"	0.243067409295419
"373"	"ILEUSYN.PWY..L.isoleucine.biosynthesis.I..from.threonine..g__Prevotella.s__Prevotella_sp_AM42_24"	"PWY.5103..L.isoleucine.biosynthesis.III.g__Prevotella.s__Prevotella_sp_AM42_24"	1
"374"	"ILEUSYN.PWY..L.isoleucine.biosynthesis.I..from.threonine..g__Prevotella.s__Prevotella_sp_CAG_1092"	"PWY.5103..L.isoleucine.biosynthesis.III.g__Prevotella.s__Prevotella_sp_AM42_24"	0.189011579724697
"375"	"ILEUSYN.PWY..L.isoleucine.biosynthesis.I..from.threonine..g__Prevotella"	"PWY.5103..L.isoleucine.biosynthesis.III.g__Prevotella.s__Prevotella_sp_AM42_24"	0.432017923691103
"376"	"PWY.5103..L.isoleucine.biosynthesis.III.g__Butyrivibrio.s__Butyrivibrio_crossotus"	"PWY.5103..L.isoleucine.biosynthesis.III.g__Prevotella.s__Prevotella_sp_AM42_24"	-0.0830231069269853
"377"	"PWY.5103..L.isoleucine.biosynthesis.III.g__Prevotella.s__Prevotella_copri"	"PWY.5103..L.isoleucine.biosynthesis.III.g__Prevotella.s__Prevotella_sp_AM42_24"	0.243526027048806
"378"	"PWY.5103..L.isoleucine.biosynthesis.III.g__Prevotella.s__Prevotella_sp_CAG_1092"	"PWY.5103..L.isoleucine.biosynthesis.III.g__Prevotella.s__Prevotella_sp_AM42_24"	0.189011579724697
"379"	"PWY.5103..L.isoleucine.biosynthesis.III.g__Prevotella"	"PWY.5103..L.isoleucine.biosynthesis.III.g__Prevotella.s__Prevotella_sp_AM42_24"	0.43247654144449
"380"	"PWY.6630..superpathway.of.L.tyrosine.biosynthesis.g__Butyrivibrio.s__Butyrivibrio_crossotus"	"PWY.5103..L.isoleucine.biosynthesis.III.g__Prevotella.s__Prevotella_sp_AM42_24"	-0.057907440848626
"381"	"VALSYN.PWY..L.valine.biosynthesis.g__Butyrivibrio.s__Butyrivibrio_crossotus"	"PWY.5103..L.isoleucine.biosynthesis.III.g__Prevotella.s__Prevotella_sp_AM42_24"	0.20619445060876
"382"	"VALSYN.PWY..L.valine.biosynthesis.g__Megasphaera.s__Megasphaera_elsdenii"	"PWY.5103..L.isoleucine.biosynthesis.III.g__Prevotella.s__Prevotella_sp_AM42_24"	-0.057907440848626
"383"	"VALSYN.PWY..L.valine.biosynthesis.g__Prevotella.s__Prevotella_copri"	"PWY.5103..L.isoleucine.biosynthesis.III.g__Prevotella.s__Prevotella_sp_AM42_24"	0.105644538044581
"384"	"VALSYN.PWY..L.valine.biosynthesis.g__Prevotella.s__Prevotella_sp_885"	"PWY.5103..L.isoleucine.biosynthesis.III.g__Prevotella.s__Prevotella_sp_AM42_24"	0.434305806364695
"385"	"VALSYN.PWY..L.valine.biosynthesis.g__Prevotella.s__Prevotella_sp_AM42_24"	"PWY.5103..L.isoleucine.biosynthesis.III.g__Prevotella.s__Prevotella_sp_AM42_24"	1
"386"	"VALSYN.PWY..L.valine.biosynthesis.g__Prevotella.s__Prevotella_sp_CAG_1092"	"PWY.5103..L.isoleucine.biosynthesis.III.g__Prevotella.s__Prevotella_sp_AM42_24"	0.189011579724697
"387"	"VALSYN.PWY..L.valine.biosynthesis.g__Prevotella.s__Prevotella_sp_CAG_279"	"PWY.5103..L.isoleucine.biosynthesis.III.g__Prevotella.s__Prevotella_sp_AM42_24"	-0.0830231069269853
"388"	"VALSYN.PWY..L.valine.biosynthesis.g__Prevotella.s__Prevotella_sp_CAG_617"	"PWY.5103..L.isoleucine.biosynthesis.III.g__Prevotella.s__Prevotella_sp_AM42_24"	-0.057907440848626
"389"	"VALSYN.PWY..L.valine.biosynthesis.g__Prevotella"	"PWY.5103..L.isoleucine.biosynthesis.III.g__Prevotella.s__Prevotella_sp_AM42_24"	0.421229498501161
"390"	"Prevotella"	"PWY.5103..L.isoleucine.biosynthesis.III.g__Prevotella.s__Prevotella_sp_CAG_1092"	0.218801543468675
"391"	"Butyrivibrio"	"PWY.5103..L.isoleucine.biosynthesis.III.g__Prevotella.s__Prevotella_sp_CAG_1092"	0.0281579217556186
"392"	"Megasphaera"	"PWY.5103..L.isoleucine.biosynthesis.III.g__Prevotella.s__Prevotella_sp_CAG_1092"	0.189475981640483
"393"	"Val"	"PWY.5103..L.isoleucine.biosynthesis.III.g__Prevotella.s__Prevotella_sp_CAG_1092"	-0.146726753417582
"394"	"Leu.Ile"	"PWY.5103..L.isoleucine.biosynthesis.III.g__Prevotella.s__Prevotella_sp_CAG_1092"	-0.176512337832829
"395"	"Phe"	"PWY.5103..L.isoleucine.biosynthesis.III.g__Prevotella.s__Prevotella_sp_CAG_1092"	-0.188029454911283
"396"	"Tyr"	"PWY.5103..L.isoleucine.biosynthesis.III.g__Prevotella.s__Prevotella_sp_CAG_1092"	-0.293185741279777
"397"	"ILEUSYN.PWY..L.isoleucine.biosynthesis.I..from.threonine..g__Butyrivibrio.s__Butyrivibrio_crossotus"	"PWY.5103..L.isoleucine.biosynthesis.III.g__Prevotella.s__Prevotella_sp_CAG_1092"	-0.0709046493469839
"398"	"ILEUSYN.PWY..L.isoleucine.biosynthesis.I..from.threonine..g__Prevotella.s__Prevotella_copri"	"PWY.5103..L.isoleucine.biosynthesis.III.g__Prevotella.s__Prevotella_sp_CAG_1092"	0.198710122984757
"399"	"ILEUSYN.PWY..L.isoleucine.biosynthesis.I..from.threonine..g__Prevotella.s__Prevotella_sp_AM42_24"	"PWY.5103..L.isoleucine.biosynthesis.III.g__Prevotella.s__Prevotella_sp_CAG_1092"	0.189011579724697
"400"	"ILEUSYN.PWY..L.isoleucine.biosynthesis.I..from.threonine..g__Prevotella.s__Prevotella_sp_CAG_1092"	"PWY.5103..L.isoleucine.biosynthesis.III.g__Prevotella.s__Prevotella_sp_CAG_1092"	1
"401"	"ILEUSYN.PWY..L.isoleucine.biosynthesis.I..from.threonine..g__Prevotella"	"PWY.5103..L.isoleucine.biosynthesis.III.g__Prevotella.s__Prevotella_sp_CAG_1092"	0.229783059430467
"402"	"PWY.5103..L.isoleucine.biosynthesis.III.g__Butyrivibrio.s__Butyrivibrio_crossotus"	"PWY.5103..L.isoleucine.biosynthesis.III.g__Prevotella.s__Prevotella_sp_CAG_1092"	-0.0709046493469839
"403"	"PWY.5103..L.isoleucine.biosynthesis.III.g__Prevotella.s__Prevotella_copri"	"PWY.5103..L.isoleucine.biosynthesis.III.g__Prevotella.s__Prevotella_sp_CAG_1092"	0.207849221939377
"404"	"PWY.5103..L.isoleucine.biosynthesis.III.g__Prevotella.s__Prevotella_sp_AM42_24"	"PWY.5103..L.isoleucine.biosynthesis.III.g__Prevotella.s__Prevotella_sp_CAG_1092"	0.189011579724697
"405"	"PWY.5103..L.isoleucine.biosynthesis.III.g__Prevotella"	"PWY.5103..L.isoleucine.biosynthesis.III.g__Prevotella.s__Prevotella_sp_CAG_1092"	0.229260825204489
"406"	"PWY.6630..superpathway.of.L.tyrosine.biosynthesis.g__Butyrivibrio.s__Butyrivibrio_crossotus"	"PWY.5103..L.isoleucine.biosynthesis.III.g__Prevotella.s__Prevotella_sp_CAG_1092"	-0.0494549883752722
"407"	"VALSYN.PWY..L.valine.biosynthesis.g__Butyrivibrio.s__Butyrivibrio_crossotus"	"PWY.5103..L.isoleucine.biosynthesis.III.g__Prevotella.s__Prevotella_sp_CAG_1092"	-0.0880486515071391
"408"	"VALSYN.PWY..L.valine.biosynthesis.g__Megasphaera.s__Megasphaera_elsdenii"	"PWY.5103..L.isoleucine.biosynthesis.III.g__Prevotella.s__Prevotella_sp_CAG_1092"	-0.0494549883752722
"409"	"VALSYN.PWY..L.valine.biosynthesis.g__Prevotella.s__Prevotella_copri"	"PWY.5103..L.isoleucine.biosynthesis.III.g__Prevotella.s__Prevotella_sp_CAG_1092"	-0.0383932536412197
"410"	"VALSYN.PWY..L.valine.biosynthesis.g__Prevotella.s__Prevotella_sp_885"	"PWY.5103..L.isoleucine.biosynthesis.III.g__Prevotella.s__Prevotella_sp_CAG_1092"	0.560489868253085
"411"	"VALSYN.PWY..L.valine.biosynthesis.g__Prevotella.s__Prevotella_sp_AM42_24"	"PWY.5103..L.isoleucine.biosynthesis.III.g__Prevotella.s__Prevotella_sp_CAG_1092"	0.189011579724697
"412"	"VALSYN.PWY..L.valine.biosynthesis.g__Prevotella.s__Prevotella_sp_CAG_1092"	"PWY.5103..L.isoleucine.biosynthesis.III.g__Prevotella.s__Prevotella_sp_CAG_1092"	1
"413"	"VALSYN.PWY..L.valine.biosynthesis.g__Prevotella.s__Prevotella_sp_CAG_279"	"PWY.5103..L.isoleucine.biosynthesis.III.g__Prevotella.s__Prevotella_sp_CAG_1092"	-0.0709046493469839
"414"	"VALSYN.PWY..L.valine.biosynthesis.g__Prevotella.s__Prevotella_sp_CAG_617"	"PWY.5103..L.isoleucine.biosynthesis.III.g__Prevotella.s__Prevotella_sp_CAG_1092"	-0.0494549883752722
"415"	"VALSYN.PWY..L.valine.biosynthesis.g__Prevotella"	"PWY.5103..L.isoleucine.biosynthesis.III.g__Prevotella.s__Prevotella_sp_CAG_1092"	0.194013908400297
"416"	"Prevotella"	"PWY.5103..L.isoleucine.biosynthesis.III.g__Prevotella"	0.568471828897299
"417"	"Butyrivibrio"	"PWY.5103..L.isoleucine.biosynthesis.III.g__Prevotella"	0.273609240271463
"418"	"Megasphaera"	"PWY.5103..L.isoleucine.biosynthesis.III.g__Prevotella"	0.231143347707341
"419"	"Val"	"PWY.5103..L.isoleucine.biosynthesis.III.g__Prevotella"	0.122645107575737
"420"	"Leu.Ile"	"PWY.5103..L.isoleucine.biosynthesis.III.g__Prevotella"	0.0196566696324149
"421"	"Phe"	"PWY.5103..L.isoleucine.biosynthesis.III.g__Prevotella"	0.0238599826355728
"422"	"Tyr"	"PWY.5103..L.isoleucine.biosynthesis.III.g__Prevotella"	0.358270620092694
"423"	"ILEUSYN.PWY..L.isoleucine.biosynthesis.I..from.threonine..g__Butyrivibrio.s__Butyrivibrio_crossotus"	"PWY.5103..L.isoleucine.biosynthesis.III.g__Prevotella"	0.191139842228529
"424"	"ILEUSYN.PWY..L.isoleucine.biosynthesis.I..from.threonine..g__Prevotella.s__Prevotella_copri"	"PWY.5103..L.isoleucine.biosynthesis.III.g__Prevotella"	0.973182052604435
"425"	"ILEUSYN.PWY..L.isoleucine.biosynthesis.I..from.threonine..g__Prevotella.s__Prevotella_sp_AM42_24"	"PWY.5103..L.isoleucine.biosynthesis.III.g__Prevotella"	0.43247654144449
"426"	"ILEUSYN.PWY..L.isoleucine.biosynthesis.I..from.threonine..g__Prevotella.s__Prevotella_sp_CAG_1092"	"PWY.5103..L.isoleucine.biosynthesis.III.g__Prevotella"	0.229260825204489
"427"	"ILEUSYN.PWY..L.isoleucine.biosynthesis.I..from.threonine..g__Prevotella"	"PWY.5103..L.isoleucine.biosynthesis.III.g__Prevotella"	0.998968540484786
"428"	"PWY.5103..L.isoleucine.biosynthesis.III.g__Butyrivibrio.s__Butyrivibrio_crossotus"	"PWY.5103..L.isoleucine.biosynthesis.III.g__Prevotella"	0.191139842228529
"429"	"PWY.5103..L.isoleucine.biosynthesis.III.g__Prevotella.s__Prevotella_copri"	"PWY.5103..L.isoleucine.biosynthesis.III.g__Prevotella"	0.973955647240846
"430"	"PWY.5103..L.isoleucine.biosynthesis.III.g__Prevotella.s__Prevotella_sp_AM42_24"	"PWY.5103..L.isoleucine.biosynthesis.III.g__Prevotella"	0.43247654144449
"431"	"PWY.5103..L.isoleucine.biosynthesis.III.g__Prevotella.s__Prevotella_sp_CAG_1092"	"PWY.5103..L.isoleucine.biosynthesis.III.g__Prevotella"	0.229260825204489
"432"	"PWY.6630..superpathway.of.L.tyrosine.biosynthesis.g__Butyrivibrio.s__Butyrivibrio_crossotus"	"PWY.5103..L.isoleucine.biosynthesis.III.g__Prevotella"	0.0162796742013962
"433"	"VALSYN.PWY..L.valine.biosynthesis.g__Butyrivibrio.s__Butyrivibrio_crossotus"	"PWY.5103..L.isoleucine.biosynthesis.III.g__Prevotella"	0.258505941859276
"434"	"VALSYN.PWY..L.valine.biosynthesis.g__Megasphaera.s__Megasphaera_elsdenii"	"PWY.5103..L.isoleucine.biosynthesis.III.g__Prevotella"	0.130237393611169
"435"	"VALSYN.PWY..L.valine.biosynthesis.g__Prevotella.s__Prevotella_copri"	"PWY.5103..L.isoleucine.biosynthesis.III.g__Prevotella"	0.704082713346067
"436"	"VALSYN.PWY..L.valine.biosynthesis.g__Prevotella.s__Prevotella_sp_885"	"PWY.5103..L.isoleucine.biosynthesis.III.g__Prevotella"	0.113957719409773
"437"	"VALSYN.PWY..L.valine.biosynthesis.g__Prevotella.s__Prevotella_sp_AM42_24"	"PWY.5103..L.isoleucine.biosynthesis.III.g__Prevotella"	0.43247654144449
"438"	"VALSYN.PWY..L.valine.biosynthesis.g__Prevotella.s__Prevotella_sp_CAG_1092"	"PWY.5103..L.isoleucine.biosynthesis.III.g__Prevotella"	0.229260825204489
"439"	"VALSYN.PWY..L.valine.biosynthesis.g__Prevotella.s__Prevotella_sp_CAG_279"	"PWY.5103..L.isoleucine.biosynthesis.III.g__Prevotella"	0.218265298386373
"440"	"VALSYN.PWY..L.valine.biosynthesis.g__Prevotella.s__Prevotella_sp_CAG_617"	"PWY.5103..L.isoleucine.biosynthesis.III.g__Prevotella"	-0.17093657911466
"441"	"VALSYN.PWY..L.valine.biosynthesis.g__Prevotella"	"PWY.5103..L.isoleucine.biosynthesis.III.g__Prevotella"	0.807085300202474
"442"	"Prevotella"	"PWY.6630..superpathway.of.L.tyrosine.biosynthesis.g__Butyrivibrio.s__Butyrivibrio_crossotus"	-0.109632833861067
"443"	"Butyrivibrio"	"PWY.6630..superpathway.of.L.tyrosine.biosynthesis.g__Butyrivibrio.s__Butyrivibrio_crossotus"	0.325100181437583
"444"	"Megasphaera"	"PWY.6630..superpathway.of.L.tyrosine.biosynthesis.g__Butyrivibrio.s__Butyrivibrio_crossotus"	-0.057907440848626
"445"	"Leu.Ile"	"PWY.6630..superpathway.of.L.tyrosine.biosynthesis.g__Butyrivibrio.s__Butyrivibrio_crossotus"	0.156097635263616
"446"	"Phe"	"PWY.6630..superpathway.of.L.tyrosine.biosynthesis.g__Butyrivibrio.s__Butyrivibrio_crossotus"	-0.171707398789977
"447"	"Tyr"	"PWY.6630..superpathway.of.L.tyrosine.biosynthesis.g__Butyrivibrio.s__Butyrivibrio_crossotus"	-0.0156097635263616
"448"	"ILEUSYN.PWY..L.isoleucine.biosynthesis.I..from.threonine..g__Butyrivibrio.s__Butyrivibrio_crossotus"	"PWY.6630..superpathway.of.L.tyrosine.biosynthesis.g__Butyrivibrio.s__Butyrivibrio_crossotus"	0.677034858980207
"449"	"ILEUSYN.PWY..L.isoleucine.biosynthesis.I..from.threonine..g__Prevotella.s__Prevotella_copri"	"PWY.6630..superpathway.of.L.tyrosine.biosynthesis.g__Butyrivibrio.s__Butyrivibrio_crossotus"	0.0162796742013962
"450"	"ILEUSYN.PWY..L.isoleucine.biosynthesis.I..from.threonine..g__Prevotella.s__Prevotella_sp_AM42_24"	"PWY.6630..superpathway.of.L.tyrosine.biosynthesis.g__Butyrivibrio.s__Butyrivibrio_crossotus"	-0.057907440848626
"451"	"ILEUSYN.PWY..L.isoleucine.biosynthesis.I..from.threonine..g__Prevotella.s__Prevotella_sp_CAG_1092"	"PWY.6630..superpathway.of.L.tyrosine.biosynthesis.g__Butyrivibrio.s__Butyrivibrio_crossotus"	-0.0494549883752722
"452"	"ILEUSYN.PWY..L.isoleucine.biosynthesis.I..from.threonine..g__Prevotella"	"PWY.6630..superpathway.of.L.tyrosine.biosynthesis.g__Butyrivibrio.s__Butyrivibrio_crossotus"	0.0162796742013962
"453"	"PWY.5103..L.isoleucine.biosynthesis.III.g__Butyrivibrio.s__Butyrivibrio_crossotus"	"PWY.6630..superpathway.of.L.tyrosine.biosynthesis.g__Butyrivibrio.s__Butyrivibrio_crossotus"	0.677034858980207
"454"	"PWY.5103..L.isoleucine.biosynthesis.III.g__Prevotella.s__Prevotella_copri"	"PWY.6630..superpathway.of.L.tyrosine.biosynthesis.g__Butyrivibrio.s__Butyrivibrio_crossotus"	0.0162796742013962
"455"	"PWY.5103..L.isoleucine.biosynthesis.III.g__Prevotella.s__Prevotella_sp_AM42_24"	"PWY.6630..superpathway.of.L.tyrosine.biosynthesis.g__Butyrivibrio.s__Butyrivibrio_crossotus"	-0.057907440848626
"456"	"PWY.5103..L.isoleucine.biosynthesis.III.g__Prevotella.s__Prevotella_sp_CAG_1092"	"PWY.6630..superpathway.of.L.tyrosine.biosynthesis.g__Butyrivibrio.s__Butyrivibrio_crossotus"	-0.0494549883752722
"457"	"PWY.5103..L.isoleucine.biosynthesis.III.g__Prevotella"	"PWY.6630..superpathway.of.L.tyrosine.biosynthesis.g__Butyrivibrio.s__Butyrivibrio_crossotus"	0.0162796742013962
"458"	"VALSYN.PWY..L.valine.biosynthesis.g__Butyrivibrio.s__Butyrivibrio_crossotus"	"PWY.6630..superpathway.of.L.tyrosine.biosynthesis.g__Butyrivibrio.s__Butyrivibrio_crossotus"	0.527519876002903
"459"	"VALSYN.PWY..L.valine.biosynthesis.g__Megasphaera.s__Megasphaera_elsdenii"	"PWY.6630..superpathway.of.L.tyrosine.biosynthesis.g__Butyrivibrio.s__Butyrivibrio_crossotus"	-0.0277777777777778
"460"	"VALSYN.PWY..L.valine.biosynthesis.g__Prevotella.s__Prevotella_copri"	"PWY.6630..superpathway.of.L.tyrosine.biosynthesis.g__Butyrivibrio.s__Butyrivibrio_crossotus"	-0.0638313492011842
"461"	"VALSYN.PWY..L.valine.biosynthesis.g__Prevotella.s__Prevotella_sp_885"	"PWY.6630..superpathway.of.L.tyrosine.biosynthesis.g__Butyrivibrio.s__Butyrivibrio_crossotus"	-0.0277777777777778
"462"	"VALSYN.PWY..L.valine.biosynthesis.g__Prevotella.s__Prevotella_sp_AM42_24"	"PWY.6630..superpathway.of.L.tyrosine.biosynthesis.g__Butyrivibrio.s__Butyrivibrio_crossotus"	-0.057907440848626
"463"	"VALSYN.PWY..L.valine.biosynthesis.g__Prevotella.s__Prevotella_sp_CAG_1092"	"PWY.6630..superpathway.of.L.tyrosine.biosynthesis.g__Butyrivibrio.s__Butyrivibrio_crossotus"	-0.0494549883752722
"464"	"VALSYN.PWY..L.valine.biosynthesis.g__Prevotella.s__Prevotella_sp_CAG_279"	"PWY.6630..superpathway.of.L.tyrosine.biosynthesis.g__Butyrivibrio.s__Butyrivibrio_crossotus"	-0.0398255799400122
"465"	"VALSYN.PWY..L.valine.biosynthesis.g__Prevotella.s__Prevotella_sp_CAG_617"	"PWY.6630..superpathway.of.L.tyrosine.biosynthesis.g__Butyrivibrio.s__Butyrivibrio_crossotus"	-0.0277777777777778
"466"	"VALSYN.PWY..L.valine.biosynthesis.g__Prevotella"	"PWY.6630..superpathway.of.L.tyrosine.biosynthesis.g__Butyrivibrio.s__Butyrivibrio_crossotus"	-0.0638313492011842
"467"	"Prevotella"	"VALSYN.PWY..L.valine.biosynthesis.g__Butyrivibrio.s__Butyrivibrio_crossotus"	0.0818935742488956
"468"	"Butyrivibrio"	"VALSYN.PWY..L.valine.biosynthesis.g__Butyrivibrio.s__Butyrivibrio_crossotus"	0.64519879973368
"469"	"Megasphaera"	"VALSYN.PWY..L.valine.biosynthesis.g__Butyrivibrio.s__Butyrivibrio_crossotus"	-0.10309722530438
"470"	"Val"	"VALSYN.PWY..L.valine.biosynthesis.g__Butyrivibrio.s__Butyrivibrio_crossotus"	-0.00625967378061359
"471"	"Leu.Ile"	"VALSYN.PWY..L.valine.biosynthesis.g__Butyrivibrio.s__Butyrivibrio_crossotus"	0.0931384250692374
"472"	"Phe"	"VALSYN.PWY..L.valine.biosynthesis.g__Butyrivibrio.s__Butyrivibrio_crossotus"	-0.076864237893161
"473"	"Tyr"	"VALSYN.PWY..L.valine.biosynthesis.g__Butyrivibrio.s__Butyrivibrio_crossotus"	0.161490011208758
"474"	"ILEUSYN.PWY..L.isoleucine.biosynthesis.I..from.threonine..g__Butyrivibrio.s__Butyrivibrio_crossotus"	"VALSYN.PWY..L.valine.biosynthesis.g__Butyrivibrio.s__Butyrivibrio_crossotus"	0.804863587181979
"475"	"ILEUSYN.PWY..L.isoleucine.biosynthesis.I..from.threonine..g__Prevotella.s__Prevotella_copri"	"VALSYN.PWY..L.valine.biosynthesis.g__Butyrivibrio.s__Butyrivibrio_crossotus"	0.201582411227637
"476"	"ILEUSYN.PWY..L.isoleucine.biosynthesis.I..from.threonine..g__Prevotella.s__Prevotella_sp_AM42_24"	"VALSYN.PWY..L.valine.biosynthesis.g__Butyrivibrio.s__Butyrivibrio_crossotus"	0.20619445060876
"477"	"ILEUSYN.PWY..L.isoleucine.biosynthesis.I..from.threonine..g__Prevotella.s__Prevotella_sp_CAG_1092"	"VALSYN.PWY..L.valine.biosynthesis.g__Butyrivibrio.s__Butyrivibrio_crossotus"	-0.0880486515071391
"478"	"ILEUSYN.PWY..L.isoleucine.biosynthesis.I..from.threonine..g__Prevotella"	"VALSYN.PWY..L.valine.biosynthesis.g__Butyrivibrio.s__Butyrivibrio_crossotus"	0.248844608678677
